小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
新星家园,(汉台区汉台区)西环路新星家园,当前网页找不到元素（价格）,板楼,0.3至1元/平米/月,青龙物业管理,北银置业有限公司,5栋,317户
椰岛新村留坝老干楼,(汉台区汉台区)供电大道椰岛新村留坝老干楼,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,48户
朝阳新世纪,(南郑区南郑区)天汉大道朝阳新世纪,当前网页找不到元素（价格）,塔楼,0.9元/平米/月,朝阳物业,开发区建设集团建设开发分公司开发,1栋,50户
草塘寺小区,(汉台区汉台区)天汉大道草塘寺小区,当前网页找不到元素（价格）,板楼,0.35至2.2元/平米/月,翰林居,城建,13栋,219户
汉中市建筑设计院家属楼,(汉台区汉台区)中山街19号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,32户
湖小^,(汉台区汉台区)莲湖东路71号,当前网页找不到元素（价格）,板楼/塔板结合,0.35至1.2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,187户
丰苑小区,(汉台区汉台区)汉丰路100号,当前网页找不到元素（价格）,板楼,0.39元/平米/月,陕西丰辉房地产开发有限公司, 陕西亿润经贸有限公司 ,2栋,54户
嘉祥小区,(汉台区汉台区)莲湖路162号,当前网页找不到元素（价格）,板楼/塔板结合,0.3至0.9元/平米/月,万佳物业,四川省聚丰房地产开发有限责任公司1,3栋,150户
江南花园,(南郑区南郑区)天汉大道58号,当前网页找不到元素（价格）,板楼,0.45元/平米/月,圣水江南物业,南宫市江南置业有限公司,6栋,207户
中所新城,(南郑区南郑区)龙岗大道中所新城,当前网页找不到元素（价格）,塔板结合,1.2元/平米/月,万佳物业, 重庆汇东房地产开发有限公司,10栋,523户
汉中市七中家属院,(汉台区汉台区)建宁巷汉中市七中家属院,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,72户
中央储备粮汉中直属库家属院,(汉台区汉台区)青龙路224号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息, 嘉兴世茂新世纪置业有限公司,2栋,82户
邮电小区,(汉台区汉台区)梁州路1305号,当前网页找不到元素（价格）,板楼/塔板结合,0.3至0.8元/平米/月,自持物业,上海中邮置业有限责任公司,10栋,329户
金鑫三小区,(洋县洋县)文明路332号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,190户
碧水名居,(勉县勉县)田园路碧水名居,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,9栋,540户
缙颐国际星城,(勉县勉县)武侯北路缙颐国际星城,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,17栋,1711户
军山名居,(勉县勉县)翠园路军山名居,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,51户
西关红楼,(汉台区汉台区)西环路西关红楼,当前网页找不到元素（价格）,板楼,0.6元/平米/月,无物业管理服务,暂无信息,1栋,109户
世纪阳光小区,(汉台区汉台区)康复路世纪阳光小区,当前网页找不到元素（价格）,板楼/平房,0.3元/平米/月,汉中新天汉物业管理公司,宜昌市通达置业有限公司,4栋,136户
伞铺街,(汉台区汉台区)伞铺街,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,96户
医药公司家属院,(汉台区汉台区)前进路医药公司家属院,当前网页找不到元素（价格）,未知类型,0.3元/平米/月,暂无信息,暂无信息,2栋,78户
0一二基地机关家属楼,(汉台区汉台区)前进路0一二基地机关家属楼,当前网页找不到元素（价格）,塔板结合,0.3元/平米/月,暂无信息,暂无信息,2栋,48户
东关办事处啤酒厂家属院,(汉台区汉台区)莲湖东路老虎巷,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,45户
蚕钟场家属院,(汉台区汉台区)虎桥西路蚕钟场家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,27户
田园牧歌东区,(南郑区南郑区)人民路与城北一路交叉口东南,当前网页找不到元素（价格）,塔板结合,1元/平米/月,暂无信息,暂无信息,3栋,3户
公主花园一号小区,(南郑区南郑区)渔营路公主花园一号小区,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,120户
汉中市土产果品总公司青龙路家属院,(汉台区汉台区)青龙路100号,当前网页找不到元素（价格）,板楼,1.2元/平米/月,暂无信息,陕西阳光集团,4栋,110户
汉台区一号小区十八街坊,(汉台区汉台区)汉台区一号小区十八街坊,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,5栋,44户
挂匾巷鞋厂后楼,(汉台区汉台区)汉中市中山街挂匾巷,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,1户
莲花苑小区,(西乡县西乡县)莲花北路1号2组,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,20栋,516户
陕二队家属院,(汉台区汉台区)陕二队家属院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
区政府家属院,(汉台区汉台区)袁家巷区政府家属院,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,3栋,74户
武装部家属院,(汉台区汉台区)西关正街武装部家属院,当前网页找不到元素（价格）,板楼,0.8元/平米/月,暂无信息,仁和房产公司,1栋,36户
东城房产公司二号小区,(汉台区汉台区)南井巷与莲湖路交叉口西南100米,当前网页找不到元素（价格）,塔板结合,0.48元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,85户
汉中市生产资料公司家属院,(汉台区汉台区)梁州路1026号,当前网页找不到元素（价格）,板楼,0.8元/平米/月,暂无信息,大竹县农业生产资料公司,1栋,67户
环卫处家属院,(汉台区汉台区)望江路环卫处家属院,当前网页找不到元素（价格）,塔板结合,0.9元/平米/月,无物业管理服务,暂无信息,1栋,36户
怡蕊园A区,(汉台区汉台区)兴汉路怡蕊园A区,当前网页找不到元素（价格）,板楼,0.35元/平米/月,暂无信息,暂无信息,2栋,72户
汉中电视转播台家属院,(汉台区汉台区)七中巷汉中电视转播台家属院,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
南郑征稽所职工住宅楼,(南郑区南郑区)南郑大道南郑征稽所职工住宅楼,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,24户
汉台区虎桥西路青龙观小区,(汉台区汉台区)西环路汉台区虎桥西路青龙观小区,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,4栋,301户
城乡建设开发公司综合楼,(汉台区汉台区)前进东路城乡建设开发公司综合楼,当前网页找不到元素（价格）,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,2栋,50户
大河坎村二组,(南郑区南郑区)南郑县大河坎镇大河坎村二组,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
中山街物资局家属楼,(汉台区汉台区)中山街物资局家属楼,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
水电设计院家属院,(汉台区汉台区)交通巷水电设计院家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,32户
中级法院家属院,(汉台区汉台区)西大街中级法院家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
供销社家属楼,(汉台区汉台区)汉中市汉台区公证巷内,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,15户
科委家属楼,(汉台区汉台区)民主街,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
公主花园一号小区,(南郑区南郑区)渔营路公主花园一号小区,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,120户
4号信箱家属院,(汉台区汉台区)前进西路,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,3栋,73户
汉中市土产果品总公司青龙路家属院,(汉台区汉台区)青龙路100号,当前网页找不到元素（价格）,板楼,1.2元/平米/月,暂无信息,陕西阳光集团,4栋,110户
区政府家属院,(汉台区汉台区)袁家巷区政府家属院,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,3栋,74户
条试楼小区,(汉台区汉台区)东塔北路条试楼小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,20户
二号信箱家属院,"(汉台区汉台区)武大路二号信箱家属院,中原路65号",当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,5栋,60户
乡镇企业家属院,(汉台区汉台区)兴汉路乡镇企业家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,46户
汉前东巷十五街坊家属楼,(汉台区汉台区)汉前东巷十五街坊家属楼,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,62户
田园牧歌东区,(南郑区南郑区)人民路与城北一路交叉口东南,当前网页找不到元素（价格）,塔板结合,1元/平米/月,暂无信息,暂无信息,3栋,3户
蚕钟场家属院,(汉台区汉台区)虎桥西路蚕钟场家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,27户
东关办事处啤酒厂家属院,(汉台区汉台区)莲湖东路老虎巷,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,45户
陕二队家属院,(汉台区汉台区)陕二队家属院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
建行家属楼,(汉台区汉台区)天汉大道建行家属楼,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,42户
挂匾巷鞋厂后楼,(汉台区汉台区)汉中市中山街挂匾巷,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,1户
汉钢南区,(勉县勉县)绿缘路汉钢南区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,24栋,1701户
统征办南楼家属院,(汉台区汉台区)汉台区广新街南楼308室,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,26户
汉台区一号小区十八街坊,(汉台区汉台区)汉台区一号小区十八街坊,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,5栋,44户
长宏小区,(洋县洋县)南环路111号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,5栋,137户
南郑征稽所职工住宅楼,(南郑区南郑区)南郑大道南郑征稽所职工住宅楼,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,24户
汉台区虎桥西路青龙观小区,(汉台区汉台区)西环路汉台区虎桥西路青龙观小区,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,4栋,301户
城乡建设开发公司综合楼,(汉台区汉台区)前进东路城乡建设开发公司综合楼,当前网页找不到元素（价格）,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,2栋,50户
金利达商住小区,(南郑区南郑区)东大街21号,当前网页找不到元素（价格）,板楼,0.45元/平米/月,暂无信息,暂无信息,2栋,80户
圣水家园,(南郑区南郑区)陕西省汉中市南郑区大河坎镇江古路,当前网页找不到元素（价格）,板楼,0.3元/平米/月,无物业管理服务,无开发公司,2栋,43户
运输管理所家属院,(汉台区汉台区)兴汉路1175号,当前网页找不到元素（价格）,塔楼/板楼,0.2元/平米/月,惠泽物业,莱阳运输公司,2栋,71户
西大街法院家属院,(汉台区汉台区)西大街法院家属院,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,1栋,25户
环卫处家属院,(汉台区汉台区)望江路环卫处家属院,当前网页找不到元素（价格）,塔板结合,0.9元/平米/月,无物业管理服务,暂无信息,1栋,36户
汉中电视转播台家属院,(汉台区汉台区)七中巷汉中电视转播台家属院,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
太白新村,(汉台区汉台区)太白巷太白新村,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,168户
市二院5号家属院,(汉台区汉台区)南团结街169号,当前网页找不到元素（价格）,塔板结合,0.35元/平米/月,暂无信息,暂无信息,1栋,27户
卫校家属楼,(汉台区汉台区)汉台区将坛西路人大巷,当前网页找不到元素（价格）,板楼,0.3元/平米/月,自持物业,暂无信息,2栋,2户
陕二队家属院,(汉台区汉台区)陕二队家属院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
蚕钟场家属院,(汉台区汉台区)虎桥西路蚕钟场家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,27户
莲花苑小区,(西乡县西乡县)莲花北路1号2组,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,20栋,516户
铺镇工贸有限家属院,(汉台区汉台区)铺镇新桥五组,当前网页找不到元素（价格）,平房,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
公路局家属院,(汉台区汉台区)刘家巷159号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,2栋,15户
米厂家属院,(汉台区汉台区)劳动中路,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,73户
建行家属院,(汉台区汉台区)西环路建行家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,11户
南星苑,(南郑区南郑区)司法路南星苑,当前网页找不到元素（价格）,塔板结合,0.3元/平米/月,暂无信息,暂无信息,1栋,30户
中级法院家属院,(汉台区汉台区)西大街中级法院家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
供销社家属楼,(汉台区汉台区)汉中市汉台区公证巷内,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,15户
科委家属楼,(汉台区汉台区)民主街,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
虎头桥东口住宅楼,(汉台区汉台区)汉台区虎头桥东口,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
挂匾巷鞋厂后楼,(汉台区汉台区)汉中市中山街挂匾巷,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,1户
太白泉自来水公司家属院,(汉台区汉台区)太白路127号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,11户
区政府家属院,(汉台区汉台区)袁家巷区政府家属院,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,3栋,74户
青年路水井巷新楼,(汉台区汉台区)青年路水井巷新楼,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,1户
田园牧歌东区,(南郑区南郑区)人民路与城北一路交叉口东南,当前网页找不到元素（价格）,塔板结合,1元/平米/月,暂无信息,暂无信息,3栋,3户
东关办事处啤酒厂家属院,(汉台区汉台区)莲湖东路老虎巷,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,45户
大河坎村二组,(南郑区南郑区)南郑县大河坎镇大河坎村二组,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
中山街物资局家属楼,(汉台区汉台区)中山街物资局家属楼,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
四街坊,(汉台区汉台区)汉台区北关街道天台路,当前网页找不到元素（价格）,板楼,0.3元/平米/月,益汉小区,暂无信息,6栋,169户
外贸家属院,(汉台区汉台区)汉台区莲湖路,当前网页找不到元素（价格）,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,28户
汉台区一号小区十八街坊,(汉台区汉台区)汉台区一号小区十八街坊,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,5栋,44户
东龙华府,(南郑区南郑区)北大街东龙华府,当前网页找不到元素（价格）,塔板结合,2元/平米/月,暂无信息,暂无信息,2栋,4户
舒馨苑小区,(汉台区汉台区)舒馨苑,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,暂无信息,暂无信息,3栋,25户
粮油公司家属院,(汉台区汉台区)汉台区劳动中路刘家巷1号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,64户
汉江物产家属院,(汉台区汉台区)西环路汉江物产家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
三建司家属院,(汉台区汉台区)七中巷23号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,4栋,97户
建材厂家属院,(汉台区汉台区)天汉大道北段建材厂家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,40户
和馨园小区,(城固县城固县)桔园路和馨园小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,5栋,284户
汉中市土产果品总公司青龙路家属院,(汉台区汉台区)青龙路100号,当前网页找不到元素（价格）,板楼,1.2元/平米/月,暂无信息,陕西阳光集团,4栋,110户
统征办南楼家属院,(汉台区汉台区)汉台区广新街南楼308室,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,26户
汉台区一号小区十八街坊,(汉台区汉台区)汉台区一号小区十八街坊,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,5栋,44户
党校家属院,(汉台区汉台区)南团结街党校家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,44户
条试楼小区,(汉台区汉台区)东塔北路条试楼小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,20户
前进路水泥厂家属院,(汉台区汉台区)前进路水泥厂家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,36户
建行家属楼,(汉台区汉台区)天汉大道建行家属楼,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,42户
水电设计院家属院,(汉台区汉台区)交通巷水电设计院家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,32户
科委家属楼,(汉台区汉台区)民主街,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
中级法院家属院,(汉台区汉台区)西大街中级法院家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
供销社家属楼,(汉台区汉台区)汉中市汉台区公证巷内,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,15户
舒馨苑小区,(汉台区汉台区)舒馨苑,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,暂无信息,暂无信息,3栋,25户
东龙华府,(南郑区南郑区)北大街东龙华府,当前网页找不到元素（价格）,塔板结合,2元/平米/月,暂无信息,暂无信息,2栋,4户
虎头桥东口住宅楼,(汉台区汉台区)汉台区虎头桥东口,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
米厂家属院,(汉台区汉台区)劳动中路,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,73户
公路局家属院,(汉台区汉台区)刘家巷159号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,2栋,15户
七里企业综合楼家属院,(汉台区汉台区)东一环七里企业综合楼家属院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,66户
汉中市北郊氮肥厂家属院,(汉台区汉台区)供电大道汉中市北郊氮肥厂家属院,当前网页找不到元素（价格）,板楼,0.35元/平米/月,地王花园,汉中北辰置业有限公司,1栋,46户
虎桥路住宅小区,(汉台区汉台区)聚春巷,当前网页找不到元素（价格）,板楼/塔板结合,0.4元/平米/月,无物业管理服务,暂无信息,3栋,164户
兴汉住宅楼,(汉台区汉台区)太白路136号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,无物业管理服务,暂无信息,1栋,16户
汉台区伞改二期,(汉台区汉台区)拜将坛路汉台区伞改二期,当前网页找不到元素（价格）,塔板结合,0.3元/平米/月,暂无信息,暂无信息,3栋,53户
竹韵汉府,(汉台区汉台区)铺镇电影院路口南50m处西北方向76m,当前网页找不到元素（价格）,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,暂无信息,15栋,219户
汉中市区电力局家属院,(汉台区汉台区)汉前西巷汉中市区电力局家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,集资房,3栋,42户
东方明珠,(城固县城固县)风尚路东方明珠,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,66户
汉江物产家属院,(汉台区汉台区)西环路汉江物产家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
水利管理中心家属院,(汉台区汉台区)兴汉路水利管理中心家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
三建司家属院,(汉台区汉台区)七中巷23号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,4栋,97户
锦绣江城,(勉县勉县)绿缘路锦绣江城,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,10栋,289户
天汉东路3号,(汉台区汉台区)天汉东路3号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
裕丰小区,(汉台区汉台区)西大街118号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
蓝天小区,(城固县城固县)建设路蓝天小区,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,2户
长青小区99号,(汉台区汉台区)聚春巷99号,当前网页找不到元素（价格）,塔板结合,0.3元/平米/月,暂无信息,暂无信息,1栋,24户
木材公司家属院,(汉台区汉台区)豆家巷47号,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
汉水紫薇A区,(汉台区汉台区)兴郑路汉水紫薇A区,当前网页找不到元素（价格）,塔板结合,1元/平米/月,暂无信息,暂无信息,3栋,108户
米厂家属院,(汉台区汉台区)劳动中路,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,73户
虎头桥东口住宅楼,(汉台区汉台区)汉台区虎头桥东口,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,暂无信息,暂无信息,1栋,1户
鹏程花园,(南郑区南郑区)东大街鹏程花园,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,2户
龙首融景城,(镇巴县镇巴县)河滨南路龙首融景城,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
学林雅苑,(汉台区汉台区)中学巷2号,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,暂无信息,暂无信息,1栋,30户
